Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Cluster
0.7078023561139539,M,3,5,3,$120K +,0,46,2,4,4,0.5195726160281341,0,13354.0,0.018,-0.9735424677237073,28,0.077,0.0,0
0.33357038345253087,M,1,2,2,$120K +,0,36,6,2,4,1.990580280817344,0,26723.0,0.716,-0.6670921317609064,43,0.593,0.0,2
1.082034328775377,F,2,2,0,Less than $40K,0,49,5,1,4,-0.5152712082924971,2024,1925.0,0.667,-0.26761748632236565,64,0.882,0.513,1
0.33357038345253087,M,4,2,1,$60K - $80K,0,39,3,2,2,-0.2965291006104753,2120,3817.0,0.654,-0.05183641402579202,70,0.75,0.357,1
-0.7891255345317383,M,4,1,2,Unknown,0,24,3,2,4,1.1194629435343628,1192,17614.0,0.745,-0.37153388266710025,62,0.824,0.063,2
-0.1654055800960332,F,3,3,2,Unknown,0,35,3,2,6,-0.563354860735678,2517,995.0,0.597,-0.7662984364866162,48,0.548,0.717,1
-0.29014957098317423,F,3,1,1,Less than $40K,0,36,4,3,0,-0.7324728785964765,1264,711.0,0.671,-0.4254055555596964,63,0.8,0.64,1
-0.6643815436445972,F,4,5,1,Less than $40K,0,33,5,2,3,-0.6320143552998538,821,2067.0,0.931,0.0909382381758972,77,1.026,0.284,0
0.08408240167824883,F,4,0,2,Less than $40K,0,36,2,2,3,-0.7007838811053184,0,2263.0,0.752,-0.594380092392211,33,0.375,0.0,1
-1.0386135163060204,M,1,2,3,$80K - $120K,0,36,3,3,4,1.9981724364662674,1671,25121.0,0.938,-0.24053445951297303,66,0.571,0.062,2
0.7078023561139539,M,4,2,1,$60K - $80K,0,36,4,1,3,0.08175830694022433,1625,7750.0,0.532,-0.6759235535465778,51,0.5,0.173,1
0.20882639256538985,F,2,6,0,Less than $40K,0,35,3,1,4,-0.6410369170855308,2514,292.0,0.341,-0.7792511884389345,35,0.4,0.896,0
-0.6643815436445972,F,2,3,0,Less than $40K,0,28,4,2,2,-0.7871584055169819,524,954.0,0.751,-0.6547281412609663,46,0.643,0.355,2
0.832546347001095,M,3,5,2,$60K - $80K,0,36,6,2,2,-0.19761101469189504,1607,5229.0,0.524,0.004979066128694618,74,0.542,0.235,0
0.08408240167824883,M,4,6,0,$80K - $120K,0,28,6,1,3,0.013758999823780944,0,8757.0,0.507,-0.6759235535465778,47,0.516,0.0,0
-0.7891255345317383,M,3,2,1,$60K - $80K,0,29,6,3,2,0.20873435938743418,0,10529.0,0.729,0.05266874377132071,87,0.851,0.0,2
1.8304982740982232,M,0,3,2,$40K - $60K,0,49,6,1,4,-0.7162982861270312,975,1147.0,0.807,0.24136678925850172,85,0.667,0.459,1
-0.1654055800960332,F,3,4,1,Unknown,0,38,5,2,1,-0.6325645115062976,1732,1151.0,0.638,-0.10335304110887576,85,0.635,0.601,0
1.206778319662518,F,1,2,2,$40K - $60K,0,37,2,4,3,-0.6924215067673739,0,2339.0,0.493,-0.8425430445695802,45,0.607,0.0,1
1.331522310549659,F,3,2,3,Less than $40K,0,47,6,3,1,-0.3748713444080606,2290,2935.0,0.962,-0.04859822603771247,69,0.683,0.438,1
0.20882639256538985,M,2,2,1,$40K - $60K,0,41,5,2,4,-0.6656839151342092,1399,1183.0,0.559,-0.6653258474037721,42,0.909,0.542,1
1.7057542832110821,M,1,2,2,$80K - $120K,0,55,6,2,1,0.3182154444697338,0,11524.0,0.682,-0.2372962715248935,72,0.532,0.0,1
0.33357038345253087,F,4,3,2,Unknown,0,36,3,3,4,0.48491277502218,1840,11199.0,0.793,-0.11601141233500491,69,0.5,0.141,2
0.45831437433967187,F,4,2,2,Unknown,0,41,5,3,3,-0.6737161957482876,0,2509.0,0.702,-0.6249956879158722,41,0.367,0.0,1
2.3294742376467874,M,1,1,2,$40K - $60K,0,56,5,2,2,-0.7895790928253342,867,589.0,0.725,-0.13279111372778077,69,0.725,0.595,1
1.331522310549659,M,2,6,2,$120K +,0,44,5,1,2,-0.3322892540293169,1884,3728.0,0.77,0.09712023342586724,83,0.886,0.336,0
0.5830583652268129,F,3,3,1,Less than $40K,0,35,6,1,3,-0.616940075243296,1912,1113.0,0.674,0.06532711499744985,78,0.773,0.632,1
-0.7891255345317383,F,5,2,2,Less than $40K,0,29,3,2,4,-0.4871032105225788,2517,1688.0,0.652,-0.04359375369249862,69,0.725,0.599,2
1.082034328775377,M,1,0,2,$120K +,0,42,6,2,3,-0.5630247670118117,2517,998.0,1.051,-0.026814052299722776,72,0.8,0.716,1
0.7078023561139539,M,2,5,2,$120K +,0,44,6,3,2,1.9301731293498239,1864,24310.0,0.684,0.04324856053327111,65,0.667,0.071,0
-0.29014957098317423,F,4,2,1,Less than $40K,0,25,5,3,2,-0.7735145315971778,1044,558.0,0.781,0.30142045740106793,85,0.635,0.652,2
0.33357038345253087,F,4,5,1,Unknown,0,36,4,1,3,2.3444407528019426,0,29939.0,0.963,-0.029169098109235174,63,0.658,0.0,0
0.33357038345253087,F,2,0,1,Less than $40K,0,41,3,1,3,-0.7170685048160524,1598,517.0,0.934,0.013516107188177067,68,0.545,0.756,1
-0.5396375527574563,M,3,2,1,$60K - $80K,0,30,2,2,3,-0.3668390637939823,0,5298.0,0.857,-0.5808385789875148,37,0.542,0.0,2
1.206778319662518,F,3,2,2,Less than $40K,0,49,4,3,1,-0.6820785700862321,1947,486.0,0.816,-0.039766804252040974,88,0.76,0.8,1
1.7057542832110821,F,1,5,0,Less than $40K,0,49,5,2,2,-0.7910094989620879,0,1443.0,0.875,0.07916300912833521,59,0.735,0.0,0
0.45831437433967187,M,1,3,2,$120K +,0,37,4,1,4,0.12390027235381304,1792,7966.0,0.626,-0.07950820228756271,60,0.765,0.184,1
-0.5396375527574563,M,3,2,1,$80K - $120K,0,34,6,3,0,-0.4478220573824974,2258,2304.0,0.861,-0.1954942084060484,55,0.833,0.495,2
2.3294742376467874,F,1,6,2,Unknown,0,46,3,3,2,-0.7915266457961451,0,1438.3,0.907,-0.1124788436207363,61,0.649,0.0,0
-0.6643815436445972,F,3,0,2,Unknown,0,36,4,2,4,-0.4865530543161351,1597,2613.0,0.733,-0.018277011240240327,72,0.674,0.379,1
1.331522310549659,F,3,5,2,Less than $40K,0,51,3,0,3,-0.7915266457961451,0,1438.3,0.429,-0.6744516499156327,38,0.267,0.0,0
0.20882639256538985,M,4,2,1,$120K +,0,39,4,2,4,1.793404296427916,1353,23578.0,0.612,0.18455130910401507,79,0.646,0.054,2
0.08408240167824883,M,4,0,1,$80K - $120K,0,33,3,1,3,0.024432030228789047,2382,6472.0,0.67,0.10712917811629495,81,0.929,0.269,1
1.9552422649853642,F,0,2,0,Less than $40K,0,56,3,1,1,-0.7044149120678469,1716,514.0,0.811,-0.11100693998979105,75,0.5,0.77,1
-0.040661589208892186,M,4,3,1,$80K - $120K,0,38,5,1,2,2.1670703918444882,582,27745.0,0.912,-0.27350510084614665,52,0.733,0.021,2
1.206778319662518,F,2,5,2,Unknown,0,36,5,3,4,-0.6747064769198862,1298,1202.0,0.626,-0.21521771706071474,72,0.565,0.519,0
-0.6643815436445972,M,3,3,2,$60K - $80K,0,33,4,1,3,0.06756427681397645,0,9246.0,0.658,0.060911404104614104,91,0.569,0.0,2
-0.41489356187031523,F,3,2,1,$40K - $60K,0,28,5,3,3,0.2776139164341875,1583,9572.0,1.061,-0.26496805978666416,60,0.765,0.142,2
-0.41489356187031523,M,3,6,2,$120K +,0,30,4,2,3,0.36244800346780864,1766,10160.0,0.875,-0.18430774081086448,84,0.75,0.148,0
0.9572903378882359,M,3,2,2,$40K - $60K,0,44,6,3,3,-0.3445027218123674,0,5501.0,0.519,-0.6929976356655428,51,0.821,0.0,1
-0.1654055800960332,F,4,2,2,Less than $40K,0,40,3,2,1,-0.7176186610224962,844,1266.0,1.109,0.12008193006861315,77,0.604,0.4,1
0.33357038345253087,M,4,5,1,$60K - $80K,0,34,5,3,2,0.4799613691641865,904,12090.0,0.627,-0.1972604927631827,74,0.85,0.07,0
0.7078023561139539,F,2,6,1,Unknown,0,45,3,1,2,2.30174863118191,2095,27456.0,1.1,-0.3468059016672201,63,0.853,0.071,0
-0.040661589208892186,M,2,2,2,$80K - $120K,0,36,2,2,2,-0.3936866866684357,2517,2537.0,0.605,-0.6997683923678909,39,0.393,0.498,1
-0.1654055800960332,F,2,2,3,Less than $40K,0,28,6,2,3,-0.6047266074602454,2253,883.0,0.722,0.07945738985452426,67,0.763,0.718,1
-0.41489356187031523,F,2,3,3,Unknown,0,35,3,3,4,-0.2776037271088115,1549,4560.0,0.683,0.007628492664396068,69,0.865,0.254,2
0.33357038345253087,M,2,3,1,$80K - $120K,0,36,4,3,1,-0.5108699586409474,2514,1475.0,0.469,0.23106346384188498,82,0.519,0.63,1
-1.6623334707417254,F,1,2,3,Less than $40K,0,13,3,1,3,-0.5850310152695604,1243,2072.0,0.709,-0.11718893523976111,65,0.548,0.375,2
0.7078023561139539,M,2,2,1,$80K - $120K,3,45,5,4,2,2.848053744180521,1938,32578.0,0.807,-0.6267619722730066,46,0.438,0.056,2
-0.7891255345317383,F,2,5,1,Less than $40K,0,28,3,2,2,-0.752388533269739,1019,775.0,0.692,0.014988010819122316,63,0.658,0.568,0
0.5830583652268129,M,3,6,1,$60K - $80K,0,36,4,3,4,-0.2903673510983057,1582,4411.0,0.44,-0.27674328883422616,64,0.684,0.264,0
-0.29014957098317423,F,3,4,0,Less than $40K,0,31,3,2,1,-0.034324652619399904,0,8320.0,0.421,-0.08127448664469701,82,0.491,0.0,0
1.9552422649853642,F,1,3,2,Less than $40K,0,36,2,3,4,-0.73742428445447,0,1930.0,0.331,-0.7162537130344777,45,0.25,0.0,1
-0.1654055800960332,F,3,6,2,Less than $40K,0,32,5,3,0,-0.6935218191802613,1465,864.0,0.815,-0.03476233190682712,86,0.72,0.629,0
1.082034328775377,F,1,5,2,Less than $40K,0,36,3,3,0,-0.7915266457961451,756,682.3,1.012,0.009394777021530368,73,0.622,0.526,0
1.082034328775377,M,3,2,2,$40K - $60K,3,45,2,3,1,1.0448617619405949,0,18128.0,0.71,-0.5596431667019032,49,0.885,0.0,1
0.20882639256538985,M,2,6,1,$120K +,0,35,3,3,4,0.22116788965306217,1715,8927.0,0.705,-0.06508354670429926,74,0.762,0.161,0
-1.0386135163060204,F,0,5,1,Less than $40K,0,26,5,1,4,-0.7044149120678469,0,2230.0,0.896,-0.1878403095251331,63,0.909,0.0,0
0.7078023561139539,F,1,2,3,Less than $40K,0,42,6,2,0,-0.18550757815013327,0,6946.0,0.745,-0.10188113747793051,88,0.725,0.0,1
0.45831437433967187,F,2,3,0,Unknown,0,39,5,2,4,0.11927896021968581,874,8842.0,0.775,0.1774861716754779,91,0.655,0.09,1
1.4562663014368,F,0,6,1,Unknown,0,36,6,3,1,-0.4681778370209149,1500,2877.0,0.789,-0.14839329221580042,62,0.938,0.343,0
-0.5396375527574563,F,2,6,2,$40K - $60K,0,34,3,3,3,-0.6729459770592663,0,2516.0,0.53,-0.6320608253444094,51,0.545,0.0,0
0.7078023561139539,M,2,3,2,$120K +,0,46,4,2,4,2.848053744180521,0,34516.0,0.775,-0.10806313272790057,87,0.706,0.0,2
1.082034328775377,F,3,0,2,Less than $40K,0,43,6,3,4,-0.7468869712053019,0,1844.0,0.729,0.04707550997372876,82,0.608,0.0,1
0.20882639256538985,M,3,0,0,$60K - $80K,0,39,4,3,2,0.5062588358321962,1106,12127.0,0.882,-0.03417357045444902,47,0.621,0.084,1
-0.6643815436445972,M,4,6,1,$80K - $120K,3,31,5,2,2,2.848053744180521,1433,33083.0,0.758,-0.5343264242496448,57,0.676,0.042,0
0.20882639256538985,F,2,5,1,$40K - $60K,0,36,3,3,4,-0.7745048127687765,0,1593.0,0.718,-0.11777769669213921,76,0.652,0.0,0
0.45831437433967187,F,1,2,1,Less than $40K,0,41,4,2,3,-0.004726248712727941,685,7904.0,0.858,-0.2505434042034007,63,0.909,0.08,1
0.832546347001095,F,3,3,2,$40K - $60K,0,47,1,3,4,-0.7611910325728385,0,1714.0,0.661,-0.6255844493682503,46,0.533,0.0,1
-0.040661589208892186,M,3,4,3,$120K +,0,36,6,1,2,-0.7915266457961451,845,593.3,0.642,-0.22758170756065485,67,0.763,0.587,0
0.45831437433967187,F,4,2,1,Less than $40K,0,36,6,2,2,-0.6820785700862321,1948,485.0,0.752,0.07769110549738996,69,0.643,0.801,1
0.08408240167824883,M,4,5,1,$80K - $120K,0,40,5,2,4,1.3771561106325998,1746,19402.0,0.853,-0.30441507709599686,69,0.769,0.083,0
2.3294742376467874,F,0,6,0,Less than $40K,0,50,3,3,3,-0.12598067661292311,1953,5534.0,0.891,-0.09834856876366191,63,0.658,0.261,0
0.08408240167824883,F,4,2,0,Less than $40K,0,42,1,3,3,-0.31182344314961064,2517,3281.0,0.58,-0.7489299736414623,43,0.433,0.434,1
0.7078023561139539,M,3,5,2,$80K - $120K,0,40,6,3,2,2.848053744180521,1757,32759.0,0.786,-0.05330831765673727,81,0.653,0.051,0
0.7078023561139539,F,0,2,1,Unknown,0,37,6,2,2,-0.11266689641698517,2373,5235.0,0.95,0.15216942922321958,81,0.62,0.312,1
-0.29014957098317423,F,4,2,1,Less than $40K,0,31,3,3,4,-0.7094763491671291,0,2184.0,0.671,-0.7156649515820996,42,0.556,0.0,1
-1.4128454889674433,F,1,3,2,Less than $40K,0,26,3,3,2,-0.7089261929606854,1833,356.0,0.56,0.03706656528330106,72,0.846,0.837,2
0.45831437433967187,M,2,0,2,$80K - $120K,0,44,5,2,4,-0.5652253918375866,0,3495.0,0.639,-0.6691527968442298,41,0.464,0.0,1
0.7078023561139539,F,3,3,1,$40K - $60K,0,47,2,2,3,-0.0675540874886004,134,7884.0,0.717,-0.5873149549636739,38,0.31,0.017,1
-0.6643815436445972,M,3,6,1,$80K - $120K,0,22,3,3,4,1.31058720965291,0,20543.0,0.547,-0.7448086434748156,42,0.615,0.0,0
1.9552422649853642,F,0,3,2,Unknown,0,50,6,2,2,1.1208933496711166,0,18819.0,0.894,-0.03858928134728477,87,0.977,0.0,1
0.33357038345253087,M,3,6,1,$60K - $80K,0,36,6,2,4,1.0099818584520632,643,17168.0,0.842,-0.193139162596536,79,0.646,0.036,0
-0.41489356187031523,M,2,3,2,$80K - $120K,0,36,6,2,0,0.636645856759357,0,14418.0,1.043,-0.1542809067395814,68,0.7,0.0,2
-0.29014957098317423,M,4,6,2,$80K - $120K,0,38,5,3,4,-0.5167016144292508,2024,1912.0,0.988,0.1757198873183436,66,0.692,0.514,0
-0.41489356187031523,F,3,1,0,Unknown,0,33,6,3,2,-0.31842531762693527,0,5738.0,0.852,-0.008562447276001679,73,0.622,0.0,1
0.9572903378882359,M,1,5,2,$120K +,0,36,5,1,2,2.848053744180521,0,34516.0,0.452,-0.1430944391443975,67,1.094,0.0,0
1.082034328775377,F,0,2,1,Less than $40K,0,40,4,3,4,-0.7833073120718759,725,788.0,0.791,-0.10659122909695531,72,0.714,0.479,1
0.33357038345253087,M,3,5,3,$60K - $80K,0,41,3,4,4,1.0390301061522915,0,18075.0,0.531,-0.8616777917718684,30,0.5,0.0,0
-0.1654055800960332,F,4,2,1,Unknown,0,36,6,1,2,-0.29080747606346063,0,5989.0,0.668,-0.04653756095438912,78,0.857,0.0,1
1.206778319662518,F,3,4,2,Less than $40K,0,42,3,2,2,-0.6758067893327736,1623,867.0,0.79,-0.4139247072383235,60,0.622,0.652,0
0.33357038345253087,F,4,5,2,Less than $40K,0,44,4,2,2,-0.657211509554976,0,2659.0,0.84,0.04177665690232586,81,0.884,0.0,0
0.832546347001095,M,0,3,2,$120K +,3,44,2,4,4,2.848053744180521,2297,32219.0,0.416,-0.8663878833908932,43,0.536,0.067,2
0.33357038345253087,M,2,3,1,$80K - $120K,0,40,4,2,0,0.5345368648434032,1672,11818.0,0.799,-0.058607170728140166,75,0.415,0.124,2
-0.040661589208892186,M,1,3,2,$40K - $60K,0,33,6,4,3,-0.7666925946372757,798,866.0,0.703,0.11772688425910074,66,0.535,0.48,1
0.33357038345253087,M,3,5,1,$120K +,0,37,6,3,3,-0.09671236643011738,1643,6110.0,0.798,-0.305298219274564,65,0.806,0.212,0
-1.2881014980803023,F,3,3,2,Less than $40K,0,31,4,2,3,-0.6297036992327902,2085,824.0,1.035,0.22076013842526823,80,0.86,0.717,2
1.331522310549659,M,3,2,0,$80K - $120K,3,36,6,3,4,2.848053744180521,1384,33132.0,0.887,0.1003584214139468,69,0.605,0.04,2
0.7078023561139539,F,2,6,2,$40K - $60K,0,45,3,1,3,-0.5673159854220727,1560,1916.0,0.894,-0.26732310559617656,58,0.871,0.449,0
0.7078023561139539,M,2,2,2,$80K - $120K,0,36,6,2,2,0.8135760927516564,1160,14866.0,0.386,0.0040959239501274685,59,0.639,0.072,1
-0.1654055800960332,M,1,5,0,Less than $40K,0,40,4,3,2,-0.6521500724556938,1334,1371.0,0.886,0.028529524223818613,67,0.675,0.493,0
0.9572903378882359,M,3,3,1,$120K +,0,43,5,3,2,-0.6324544802650087,1144,1740.0,0.783,0.1421604845327919,90,0.698,0.397,1
0.33357038345253087,M,2,3,2,$80K - $120K,0,37,6,1,4,1.7238645519334301,2517,21782.0,0.723,0.2696273389726505,62,0.771,0.104,2
-0.41489356187031523,M,3,2,2,$60K - $80K,0,34,6,1,2,1.3339138328061237,2276,18479.0,0.801,0.062088927009370305,79,0.837,0.11,2
0.45831437433967187,M,3,5,1,$60K - $80K,0,45,2,2,5,1.3714344860855852,0,21096.0,0.637,-0.7424535976653032,39,0.345,0.0,0
-0.040661589208892186,M,3,3,0,$120K +,0,37,5,3,4,-0.23931285514032877,0,6457.0,0.531,0.024408194057171914,73,0.431,0.0,2
-0.1654055800960332,F,3,3,1,Less than $40K,0,40,5,2,3,-0.773404500355889,0,1603.0,0.467,-0.10688560982314436,66,0.571,0.0,1
-0.41489356187031523,F,3,6,0,Unknown,0,37,3,6,3,0.04610818476267149,1557,7494.0,0.621,-0.06920487687094597,72,0.5,0.172,0
0.45831437433967187,F,1,3,2,Unknown,0,42,5,0,4,0.1567996134991473,0,10057.0,0.792,-0.5949688538445892,42,0.448,0.0,1
-1.6623334707417254,M,3,2,2,$60K - $80K,0,27,6,2,3,-0.724990754188842,1725,318.0,0.686,0.23783422054423312,79,0.646,0.844,2
2.3294742376467874,F,0,6,2,Less than $40K,0,56,6,3,3,-0.6414770420506857,2403,399.0,0.636,-0.15222024165625805,61,0.419,0.858,0
1.206778319662518,F,2,2,0,Less than $40K,0,45,4,2,4,-0.7341233472158076,1690,270.0,0.63,-0.1572247140014719,67,0.558,0.862,1
-0.7891255345317383,F,3,6,0,Less than $40K,0,36,6,1,0,-0.6914312255957752,1061,1287.0,1.062,-0.7368603638677113,27,1.25,0.452,0
-0.7891255345317383,M,2,3,0,$60K - $80K,0,25,6,4,2,-0.6221115435838669,0,2978.0,0.49,-0.15457528746577046,95,0.583,0.0,2
0.33357038345253087,F,3,0,1,Less than $40K,0,29,3,3,3,-0.7278515664623493,1557,460.0,0.738,-0.15575281037052666,75,0.974,0.772,1
-2.1613094342902897,F,1,2,2,Unknown,0,36,5,2,3,0.5480707075219187,1172,12441.0,0.657,-0.04447689587106577,84,0.75,0.086,2
-0.1654055800960332,F,2,1,2,Less than $40K,0,33,6,2,3,-0.33878109726535277,1117,4436.0,0.914,-0.1943166855012922,52,0.793,0.201,1
0.5830583652268129,M,1,3,3,$80K - $120K,0,41,6,1,2,-0.2515263229233793,578,5768.0,0.55,-0.16693927796571054,85,0.604,0.091,1
-0.1654055800960332,M,2,6,1,$120K +,3,38,4,2,3,2.848053744180521,1406,33110.0,1.261,-0.31265773742929026,63,0.969,0.041,0
-0.7891255345317383,F,3,2,1,Less than $40K,0,27,5,3,3,-0.7915266457961451,988,450.3,0.556,-0.24818835839388834,72,0.5,0.687,2
-1.1633575071931614,M,3,6,2,$40K - $60K,3,24,3,1,3,0.7153181942808086,1663,13470.0,0.646,-0.00355797493078783,68,0.511,0.11,0
-0.5396375527574563,M,4,0,2,$40K - $60K,0,36,3,3,2,-0.6744864144373087,1488,1014.0,0.56,-0.18872345170370025,75,0.875,0.595,1
-0.1654055800960332,F,3,3,2,Less than $40K,0,36,3,2,2,-0.664913696445188,2052,537.0,0.636,-0.07980258301375176,68,0.789,0.793,2
0.08408240167824883,F,3,2,2,Less than $40K,0,36,5,1,3,-0.7243305667411095,1460,589.0,0.599,-0.2620242525247737,79,0.646,0.713,1
0.08408240167824883,M,4,0,1,$40K - $60K,0,35,6,1,2,-0.5580733611538182,751,2809.0,1.096,-0.10129237602555241,79,0.975,0.211,1
0.33357038345253087,F,3,6,1,Less than $40K,0,36,3,2,3,-0.7915266457961451,0,1438.3,1.044,0.043837321985649214,78,1.167,0.0,0
-0.41489356187031523,M,3,2,3,$120K +,0,36,6,1,2,1.9040957251643917,0,25937.0,0.936,-0.18224707572754115,68,0.7,0.0,2
-0.41489356187031523,M,1,4,2,$60K - $80K,0,38,4,2,3,-0.6871400071855143,1482,905.0,0.868,-0.14574386568009895,67,0.675,0.621,0
0.20882639256538985,M,4,2,1,Less than $40K,0,36,4,1,2,-0.629373605508924,1501,1411.0,0.825,0.03353399656903246,90,0.875,0.515,1
0.832546347001095,M,2,5,2,$60K - $80K,0,38,3,2,2,-0.17274395416063903,1255,5807.0,0.672,-0.28616347207227577,68,0.744,0.178,0
1.206778319662518,M,2,2,1,$80K - $120K,0,51,3,3,3,0.3910561262028819,1080,11106.0,0.842,0.11213365046150879,66,0.65,0.089,1
2.204730246759646,M,0,2,2,Less than $40K,0,52,2,3,5,-0.5569730487409308,2517,1053.0,0.69,-0.3282599159173099,47,0.958,0.705,1
-1.0386135163060204,F,3,1,2,Unknown,0,32,6,4,4,-0.611768606902725,1970,1102.0,0.671,-0.04683194168057817,82,0.952,0.641,2
0.5830583652268129,F,2,2,2,Unknown,3,41,5,3,3,2.5163095516949596,1810,29691.0,0.71,-0.15045395729912375,81,0.62,0.057,2
-0.5396375527574563,F,2,6,1,Less than $40K,0,36,5,1,3,-0.297519381782074,2517,3411.0,0.817,-0.2555478765486146,69,0.769,0.425,0
-0.29014957098317423,F,4,2,2,Unknown,0,36,3,1,3,-0.01649959153062348,0,8482.0,0.563,-0.09658228440652761,81,0.688,0.0,2
0.45831437433967187,M,2,5,1,$120K +,0,36,4,3,4,1.6811724303133977,2100,21811.0,0.988,0.10771793956867305,89,0.712,0.088,0
1.9552422649853642,M,0,2,2,$80K - $120K,0,56,4,3,3,-0.7915266457961451,0,1438.3,0.794,-0.228464849739222,74,0.644,0.0,1
0.33357038345253087,F,3,6,2,Less than $40K,0,42,5,3,3,-0.5909727022991526,814,2447.0,0.85,0.0985921370568125,89,0.712,0.25,0
-0.6643815436445972,M,2,2,2,$60K - $80K,0,30,3,1,2,-0.6948421940757262,1232,1085.0,0.733,-0.3965562443931695,71,0.919,0.532,2
-0.41489356187031523,M,2,6,2,$120K +,0,34,5,3,4,2.7817049056834087,0,33913.0,0.901,-0.07185430340664742,76,0.9,0.0,0
-0.41489356187031523,M,2,2,2,$80K - $120K,0,30,3,3,3,2.848053744180521,0,34516.0,0.688,-0.5820161018922709,51,0.645,0.0,2
-0.1654055800960332,F,3,2,1,Unknown,0,36,3,1,4,-0.7696634381520717,774,863.0,1.126,-0.08362953245420941,78,1.0,0.473,1
0.20882639256538985,M,3,3,1,$60K - $80K,0,39,4,3,2,-0.3503343776006708,0,5448.0,0.549,-0.1448607235015318,72,0.565,0.0,1
2.204730246759646,F,1,2,2,$40K - $60K,0,56,5,2,4,-0.38290362502213887,948,4204.0,0.953,-0.09717104585890571,72,1.057,0.184,1
-0.040661589208892186,F,4,1,1,Unknown,0,26,3,3,6,0.7221401312407106,0,15195.0,0.726,-0.5219624337497047,41,0.64,0.0,1
0.832546347001095,F,2,3,1,Less than $40K,0,41,5,3,0,-0.641807135774552,1303,1496.0,0.763,-0.12749226065637786,76,0.551,0.466,1
-1.0386135163060204,F,1,2,1,Less than $40K,0,29,3,3,4,-0.7915266457961451,0,1438.3,0.508,-0.6667977510347174,47,0.567,0.0,2
0.5830583652268129,M,3,6,1,$80K - $120K,0,32,6,3,1,-0.7498578147200979,885,932.0,0.621,-0.2955836553103254,67,0.675,0.487,0
0.08408240167824883,F,3,2,3,Unknown,0,33,1,3,4,-0.5709470163846012,0,3443.0,0.832,-0.5590544052495251,45,0.452,0.0,1
0.5830583652268129,F,2,4,2,Less than $40K,0,36,3,3,3,-0.4787408361846343,0,4281.0,0.447,-0.7892601331293622,44,0.375,0.0,0
1.206778319662518,F,2,6,1,Less than $40K,0,36,5,3,3,-0.7265311915668843,974,1055.0,0.624,-0.06891049614475692,73,0.553,0.48,0
-1.6623334707417254,F,3,2,1,Unknown,0,15,5,3,2,-0.7915266457961451,1055,383.3,0.901,-0.05772402854957302,67,0.675,0.734,2
0.7078023561139539,M,2,3,2,$80K - $120K,0,44,3,2,4,2.1515559868227756,1308,26878.0,0.679,-0.4566099125357357,64,0.73,0.046,2
-0.040661589208892186,F,3,6,1,Unknown,3,41,6,3,2,2.848053744180521,0,34516.0,0.896,-0.2007930614774513,72,0.756,0.0,0
-0.040661589208892186,F,4,5,2,Unknown,0,36,5,1,4,-0.5296853009013225,0,3818.0,0.885,-0.038883662073473824,71,0.578,0.0,0
-0.7891255345317383,F,4,3,1,$40K - $60K,0,28,4,1,3,0.3149145072310715,1160,10334.0,0.463,-0.3094195494412107,86,0.593,0.101,2
0.33357038345253087,M,2,3,1,$80K - $120K,0,32,4,1,3,2.146714612206071,762,27380.0,0.982,-0.21433457488214758,47,1.35,0.027,2
-0.7891255345317383,F,4,4,1,Less than $40K,0,36,4,1,3,-0.694952225317015,1510,806.0,0.554,-0.27468262375090285,63,0.75,0.652,0
-0.41489356187031523,M,3,0,2,$40K - $60K,0,33,5,2,4,0.20917448435258915,1689,8844.0,0.359,-0.22169409303687385,69,0.605,0.16,1
0.20882639256538985,M,4,2,1,$80K - $120K,0,41,4,2,1,0.6260828575956378,0,14322.0,0.602,-0.12101588468021876,75,0.531,0.0,2
0.45831437433967187,M,3,2,1,$120K +,0,38,5,2,4,2.848053744180521,1662,32854.0,0.504,-0.1760650804775711,76,0.9,0.048,2
0.20882639256538985,M,4,3,1,$80K - $120K,0,36,5,1,2,-0.2017922018608673,2517,4281.0,0.873,-0.022692722133076076,79,0.881,0.37,1
-0.040661589208892186,F,3,2,1,Unknown,0,39,3,3,4,-0.7915266457961451,0,1438.3,0.646,-0.08627895898991086,62,0.55,0.0,1
-0.040661589208892186,M,1,2,2,$60K - $80K,0,37,2,3,4,-0.6807581951907671,848,1597.0,0.771,-0.6441304351181605,39,0.56,0.347,1
0.5830583652268129,F,3,2,2,$40K - $60K,0,36,3,3,4,-0.665353821410343,1847,738.0,0.627,-0.27203319721520136,64,0.6,0.715,1
0.7078023561139539,F,2,4,2,Unknown,0,42,3,2,3,-0.7915266457961451,0,1438.3,0.607,-0.08892838552561232,78,0.857,0.0,0
-0.040661589208892186,F,3,3,1,Less than $40K,0,38,4,2,2,-0.7538189394064927,1315,466.0,0.704,0.1091898431996183,83,0.729,0.738,1
-0.5396375527574563,M,4,6,1,$40K - $60K,0,36,2,3,5,-0.7730744066320228,0,1606.0,0.87,-0.522845575928272,41,0.64,0.0,0
-0.5396375527574563,F,4,2,1,Less than $40K,0,28,5,2,4,-0.7071656931000655,1245,960.0,0.925,0.15216942922321958,90,0.8,0.565,2
